@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
26, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 7, 3, 7, 17, 25, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 23, 29, 11, -1, 197, 3, 2169, West, 2168
25, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 7, 3, 7, 17, 26, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 22, 28, 11, -1, 197, 3, 2168, West, 2167
24, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 3, 8, 17, 26, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 20, 26, 12, -1, 197, 2, 2167, West, 2166
23, 7, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 4, 7, 17, 26, 17, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 18, 26, 13, -1, 197, 2, 2166, West, 2165
22, 7, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 8, 4, 6, 17, 26, 17, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 17, 26, 14, -1, 197, 1, 2165, West, 2264
22, 8, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 9, 4, 6, 17, 25, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 25, 12, -1, 196, 1, 2264, North, 2363
22, 9, 1, 1, 0, 1, 4, 0, 1, 1, 1, 0, 8, 4, 6, 17, 25, 17, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 24, 11, -1, 195, 1, 2363, North, 2462
23, 9, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 4, 6, 17, 24, 17, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20, 25, 9, -1, 194, 1, 2462, East, 2561
24, 9, 1, 0, 1, 0, 4, 0, 1, 1, 1, 0, 8, 3, 5, 17, 24, 17, 7, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22, 27, 8, -1, 193, 1, 2561, East, 2660
24, 10, 0, 1, 1, 1, 4, 0, 1, 1, 1, 0, 8, 4, 5, 17, 25, 17, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 22, 26, 8, -1, 192, 1, 2660, North, 2759
24, 11, 1, 0, 1, 1, 4, 0, 1, 1, 1, 0, 8, 4, 5, 17, 24, 17, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23, 25, 6, -1, 191, 1, 2759, North, 2858
24, 12, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 8, 5, 4, 17, 25, 17, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 23, 25, 6, -1, 190, 1, 2858, North, 2957
24, 13, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 8, 4, 3, 17, 26, 17, 7, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 25, 25, 6, -1, 189, 1, 2957, North, 3056
24, 14, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 9, 4, 2, 17, 25, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25, 25, 4, -1, 188, 1, 3056, North, 3155
24, 15, 0, 1, 0, 1, 4, 0, 1, 1, 1, 0, 8, 4, 1, 17, 26, 17, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 27, 25, 4, -1, 187, 1, 3155, North, 3254
25, 15, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 4, 2, 17, 27, 17, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 28, 25, 4, -1, 186, 1, 3254, East, 3353
26, 15, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 5, 1, 17, 27, 17, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 28, 27, 3, -1, 185, 1, 3353, East, 3452
27, 15, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 6, 2, 17, 28, 17, 7, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 28, 27, 3, -1, 184, 1, 3452, East, 3551
28, 15, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 8, 5, 2, 17, 27, 17, 7, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30, 28, 3, -1, 183, 1, 3551, East, 3650
29, 15, 1, 0, 1, 1, 4, 0, 1, 1, 1, 0, 9, 5, 2, 17, 28, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 30, 29, 3, -1, 182, 1, 3650, East, 3749
29, 16, 0, 0, 1, 1, 4, 0, 1, 1, 1, 0, 10, 5, 2, 17, 27, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30, 28, 3, -1, 181, 2, 3749, North, 3748
29, 17, 1, 0, 0, 1, 4, 0, 1, 1, 1, 0, 11, 5, 1, 17, 26, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30, 28, 3, -1, 181, 1, 3748, North, 3847
28, 17, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 11, 5, 1, 17, 26, 17, 7, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29, 27, 2, -1, 180, 1, 3847, West, 4146
27, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 11, 5, 1, 16, 27, 17, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 28, 27, -1, -1, 179, 1, 4146, West, 4245
26, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 12, 5, 1, 15, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 26, 27, -1, -1, 178, 1, 4245, West, 4344
25, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 12, 5, 1, 14, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 25, 27, -1, -1, 177, 1, 4344, West, 4443
24, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 11, 5, 1, 14, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 25, 26, -1, -1, 176, 1, 4443, West, 4542
23, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 11, 5, 1, 15, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 24, 24, -1, -1, 175, 2, 4542, West, 4541
22, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 10, 5, 1, 15, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 24, 23, -1, -1, 175, 1, 4541, West, 4640
21, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 11, 5, 1, 16, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, 21, -1, -1, 174, 1, 4640, West, 4739
20, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 10, 5, 1, 16, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, 20, -1, -1, 173, 1, 4739, West, 4838
19, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 9, 5, 1, 15, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, 20, -1, -1, 172, 1, 4838, West, 4937
18, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 8, 5, 1, 16, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, 18, -1, -1, 171, 1, 4937, West, 5036
17, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 8, 4, 1, 16, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, 17, -1, -1, 170, 1, 5036, West, 5135
16, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 9, 4, 1, 15, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 20, 17, -1, -1, 169, 1, 5135, West, 5234
15, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 9, 4, 1, 14, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 19, 17, -1, -1, 168, 1, 5234, West, 5333
14, 17, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 9, 4, 1, 13, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 18, 17, -1, -1, 167, 1, 5333, West, 5432
13, 17, 0, 1, 0, 1, 4, 0, 1, 1, 0, 0, 9, 4, 1, 12, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17, 17, -1, -1, 166, 1, 5432, West, 5531
13, 16, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 9, 3, 1, 11, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17, 17, -1, -1, 165, 1, 5531, South, 5630
13, 15, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 9, 4, 1, 12, 5, 1, 7, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, 15, -1, -1, 164, 1, 5630, South, 5729
13, 14, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 9, 3, 1, 11, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, 15, -1, -1, 163, 1, 5729, South, 5828
13, 13, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 9, 2, 2, 11, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, 13, -1, -1, 162, 1, 5828, South, 5927
13, 12, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 9, 2, 1, 11, 5, 1, 7, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 13, -1, -1, 161, 1, 5927, South, 6026
13, 11, 1, 1, 1, 0, 4, 0, 1, 1, 0, 0, 9, 2, 2, 11, 5, 1, 7, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 11, -1, -1, 160, 1, 6026, South, 6125
12, 11, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 9, 3, 1, 11, 5, 1, 7, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 11, -1, -1, 159, 1, 6125, West, 6224
11, 11, 1, 1, 1, 0, 4, 0, 1, 1, 0, 0, 8, 3, 2, 11, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 9, -1, -1, 158, 1, 6224, West, 6323
10, 11, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 7, 3, 2, 11, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 8, -1, -1, 157, 1, 6323, West, 6422
9, 11, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 6, 3, 1, 11, 5, 1, 7, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 8, -1, -1, 156, 1, 6422, West, 6521
8, 11, 0, 1, 0, 1, 4, 0, 1, 1, 0, 0, 5, 3, 1, 10, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 8, -1, -1, 155, 1, 6521, West, 6520
8, 11, 0, 1, 0, 1, 4, 0, 1, 1, 0, 0, 5, 3, 1, 10, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 8, -1, -1, 155, 1, 6520, West, 6519
8, 11, 0, 1, 0, 1, 4, 0, 1, 1, 0, 0, 6, 3, 1, 11, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, 7, -1, -1, 155, 1, 6519, West, 6618
8, 10, 1, 0, 1, 1, 4, 0, 1, 1, 0, 0, 5, 3, 1, 10, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, 7, -1, -1, 154, 1, 6618, South, 6717
7, 10, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 5, 3, 1, 9, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 7, -1, -1, 153, 1, 6717, West, 6816
6, 10, 0, 1, 1, 1, 4, 0, 1, 1, 0, 0, 4, 3, 1, 9, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 6, -1, -1, 152, 1, 6816, West, 6915
6, 9, 1, 0, 1, 0, 4, 0, 1, 1, 0, 0, 4, 3, 1, 10, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 6, -1, -1, 151, 1, 6915, South, 7014
5, 9, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 3, 3, 1, 11, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 6, -1, -1, 150, 1, 7014, West, 7113
4, 9, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 4, 3, 1, 12, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, 6, -1, -1, 149, 1, 7113, West, 7212
3, 9, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 4, 3, 1, 11, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 4, -1, -1, 148, 1, 7212, West, 7311
2, 9, 1, 1, 0, 0, 4, 0, 1, 1, 0, 0, 5, 3, 1, 11, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 3, -1, -1, 147, 1, 7311, West, 7410
1, 9, 0, 1, 1, 0, 4, 0, 1, 1, 0, 0, 4, 3, 1, 11, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 2, -1, -1, 146, 1, 7410, West, 7509
1, 10, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 3, 3, 1, 12, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 2, -1, -1, 145, 1, 7509, North, 7808
1, 11, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 3, 3, 1, 11, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 144, 1, 7808, North, 7907
1, 12, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, -1, -1, -1, 143, 1, 7907, North, 8006
1, 13, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 5, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, -1, -1, -1, 142, 1, 8006, North, 8105
1, 14, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 6, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 16, -1, -1, -1, 141, 1, 8105, North, 8104
1, 13, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 6, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, -1, -1, -1, 141, 2, 8104, South, 8103
1, 12, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 5, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, -1, -1, -1, 141, 2, 8103, South, 8102
1, 11, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, -1, -1, -1, 141, 1, 8102, South, 8201
2, 11, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 140, 1, 8201, East, 8300
3, 11, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 5, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 139, 1, 8300, East, 8399
4, 11, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 6, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 138, 1, 8399, East, 8498
5, 11, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 7, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 137, 1, 8498, East, 8597
6, 11, 1, 0, 0, 1, 4, 0, 1, 0, 0, 0, 6, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, -1, -1, -1, 136, 3, 8597, East, 8596
6, 10, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 5, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, -1, -1, -1, 136, 3, 8596, South, 8595
7, 10, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 136, 2, 8595, East, 8594
8, 10, 1, 0, 1, 1, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, -1, -1, -1, 136, 1, 8594, East, 8693
8, 9, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 135, 1, 8693, South, 8792
8, 8, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, -1, -1, 134, 1, 8792, South, 8891
8, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 5, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, -1, -1, -1, 133, 1, 8891, South, 8990
8, 6, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, -1, -1, -1, 132, 1, 8990, South, 9089
8, 5, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 3, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, -1, -1, -1, 131, 1, 9089, South, 9188
8, 4, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 3, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, -1, -1, -1, 130, 1, 9188, South, 9287
8, 3, 1, 1, 1, 0, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, -1, -1, -1, 129, 1, 9287, South, 9386
7, 3, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 3, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, -1, -1, -1, 128, 1, 9386, West, 9485
6, 3, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 4, 3, 3, 1, 5, 1, 7, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 127, 1, 9485, West, 9584
5, 3, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 3, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 126, 1, 9584, West, 9683
4, 3, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 2, 3, 3, 1, 5, 1, 7, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 125, 2, 9683, West, 9682
